Date,Open,High,Low,Close,Volume
05-04-2016,102.4849547,102.7566792,102.3063992,102.6247025,6482800
06-04-2016,102.1123225,102.22101,101.4990172,101.8794174,6393700
07-04-2016,102.6247265,103.245803,102.4849787,103.1371155,5963300
08-04-2016,102.6091801,102.7877355,102.1977195,102.4849625,5584800
11-04-2016,101.949292,102.6169351,101.7862549,102.3529816,4805500
12-04-2016,101.7629352,102.127817,101.3359446,101.6464767,4276000
13-04-2016,101.4601943,102.1511385,101.3282175,102.0036316,5207900
14-04-2016,101.6309848,101.941517,101.3049225,101.5145264,6967000
15-04-2016,101.9259974,102.6014234,101.8949489,102.3840485,5831100
18-04-2016,101.9570356,102.0424337,101.4368877,101.9415054,4486600
19-04-2016,101.763016,101.9415715,101.1496985,101.6232681,5212200
20-04-2016,101.8250591,102.2054592,100.3577726,100.5052795,10920700
21-04-2016,99.71347655,100.2025763,99.59701801,99.90756226,11154200
22-04-2016,100.0317565,100.0783351,99.55818697,99.6513443,5826400
25-04-2016,99.41838542,99.77550806,99.23983002,99.23983002,5539500
26-04-2016,99.18553294,99.18553294,98.68867415,98.78959656,7840000
27-04-2016,99.30971778,100.008433,99.07681861,99.77552795,8380100
28-04-2016,99.53486406,100.2568568,99.40287543,100.1869888,7974600
29-04-2016,99.72115658,100.6993554,99.52707102,100.443161,7416300
02-05-2016,100.0853515,100.2720413,99.41635215,99.43190765,11035200
03-05-2016,100.7776906,101.1433072,100.6221118,100.6843338,10736700
04-05-2016,100.8788447,101.2600229,100.4976784,101.2366867,7211200
05-05-2016,101.1743681,101.9600601,100.8943217,101.9133759,7870400
06-05-2016,101.7889679,101.7967427,101.3533307,101.4777985,7232500
09-05-2016,101.4855801,101.8200739,101.3766738,101.7967377,4950800
10-05-2016,101.7889243,101.9989502,101.6333337,101.8044739,4331900
11-05-2016,101.7733693,102.6835172,101.6411268,102.3801346,9256000
12-05-2016,101.6411161,102.0378436,101.586657,101.9133759,6087400
13-05-2016,102.2790554,102.9325053,102.0845789,102.9013824,8707300
16-05-2016,102.4034868,102.4190482,101.8900663,102.014534,5137000
17-05-2016,102.068965,102.5512625,102.068965,102.1856461,4449100
18-05-2016,101.7578243,101.7889472,100.2798085,100.7309952,12681000
19-05-2016,100.8788004,101.3844462,100.8554642,101.1666336,6209400
20-05-2016,100.8554777,101.438907,100.7776942,101.2444305,5348900
23-05-2016,101.4078055,101.6956268,101.065525,101.4700394,6979700
24-05-2016,101.1043842,101.2755243,100.5365164,101.0188141,5968200
25-05-2016,100.9955067,101.3222257,100.5909923,100.6376648,6367400
26-05-2016,100.9799595,101.4778188,100.9721847,101.1588745,5419300
27-05-2016,101.182157,101.329949,100.8943239,101.0110168,5267600
30-05-2016,101.182157,101.329949,100.8943239,101.0110168,0
31-05-2016,100.3654156,101.4700405,100.3342927,101.2522278,8344300
01-06-2016,101.826688,102.3255704,101.4213422,101.6629868,9874900
02-06-2016,102.0371517,102.652967,102.0137675,102.3957291,5835400
03-06-2016,103.5649807,103.8533936,103.3623137,103.8533936,11077200
06-06-2016,103.5026228,103.5883688,102.9725654,103.0816956,7573700
07-06-2016,103.3934851,103.6585138,103.3155299,103.3311234,4680200
08-06-2016,103.5727964,104.0093171,103.4480846,103.8846054,5313200
09-06-2016,104.7030699,104.87455,104.3990517,104.5549622,6820300
10-06-2016,105.0694286,105.4903678,104.6562921,105.0616379,6984600
13-06-2016,105.303272,105.5371258,105.0538367,105.529335,7283300
14-06-2016,106.1607452,106.1841294,105.4046247,105.4513931,9012500
15-06-2016,105.6385586,106.1920007,105.4748573,105.8568192,7953200
16-06-2016,106.5894532,107.2286408,106.1529207,106.3711929,10372700
17-06-2016,106.1685154,106.2230864,105.4357792,105.7086105,8489900
20-06-2016,104.6407539,104.8823985,104.4614591,104.578392,7365900
21-06-2016,104.6796525,104.9057154,104.0326742,104.0950241,6005800
22-06-2016,104.0638888,104.4458505,103.8690126,104.2665558,5773700
23-06-2016,103.3701215,103.9235751,102.956985,103.0739059,9029100
24-06-2016,106.4881464,106.4881464,105.466997,105.841156,17155000
27-06-2016,107.9146304,108.811056,107.8834435,108.4836655,16577100
28-06-2016,108.6941234,109.0526888,108.2576027,108.7097168,14006400
29-06-2016,108.8812274,109.2320141,107.774332,107.8756714,12999800
30-06-2016,108.2030179,109.0838618,107.6417737,108.2731705,14698500
01-07-2016,109.9639068,109.9717238,108.6987907,109.7764893,15430200
04-07-2016,109.9639068,109.9717238,108.6987907,109.7764893,0
05-07-2016,110.7760777,111.6038702,110.6589299,111.1509247,8840800
06-07-2016,111.5101865,111.6741888,110.8620182,111.330574,14352800
07-07-2016,110.9635323,111.8225693,110.7214433,111.3227692,9676400
08-07-2016,111.6117321,112.1583867,111.1744084,112.1427765,10355300
11-07-2016,111.7132699,112.0412627,111.0807115,111.1587982,8099000
12-07-2016,109.6593525,110.0029673,109.0502216,109.3313599,15810600
13-07-2016,110.4012951,110.7136777,110.0733023,110.619957,8181700
14-07-2016,108.7690348,109.2063581,108.6206547,109.0111237,10817000
15-07-2016,108.4645507,108.6363581,107.9100791,108.0740814,9958600
18-07-2016,108.6050582,108.7534264,107.5585922,107.9724884,5955900
19-07-2016,108.503586,108.7925294,108.0818726,108.5816727,8073900
20-07-2016,107.9490717,108.1677335,107.6991777,107.988121,6942500
21-07-2016,107.0197729,108.2536568,106.9807355,108.2068024,10398400
22-07-2016,107.7148017,108.7378408,107.6679473,108.3942261,5811400
25-07-2016,108.5035534,108.7534474,108.2302203,108.316124,4243800
26-07-2016,108.9565516,108.9565516,108.1287586,108.4879837,5243400
27-07-2016,108.9799414,109.8389664,108.8627935,109.8389664,8508100
28-07-2016,109.175205,109.9873758,109.1049233,109.6359558,7336100
29-07-2016,109.6827796,110.6433304,109.5031671,110.5496216,8766700
01-08-2016,109.3588707,109.9221739,109.2258702,109.3510513,9809300
02-08-2016,107.8332746,108.9520499,107.575093,108.2244568,10051200
03-08-2016,108.4357148,108.5765346,107.8958814,108.2870636,4930600
04-08-2016,109.1085927,109.6562456,108.9599415,109.1007614,5646000
05-08-2016,108.7877938,108.889493,107.8254887,107.9663086,7778600
08-08-2016,107.6533036,108.3887158,107.4342426,108.1696548,5185200
09-08-2016,108.5217611,109.3119448,108.4513393,109.2337036,5503200
10-08-2016,109.4527666,109.9300093,109.1163557,109.656189,5843500
11-08-2016,109.5779522,109.5936028,108.388755,108.6782379,7624600
12-08-2016,109.8517561,110.2038176,109.4292728,109.5935745,7989600
15-08-2016,109.0146171,109.2415093,108.5530251,108.5608444,5108600
16-08-2016,108.7329772,108.8659777,108.1462041,108.2713852,6182700
17-08-2016,108.4591614,109.0928746,108.3574503,108.9207535,5002000
18-08-2016,108.9050781,109.3432,108.5843059,109.0928497,3805200
19-08-2016,108.4670183,108.7877906,108.0445467,108.5217896,5516300
22-08-2016,109.2571585,109.6405213,109.0380975,109.4371109,5549700
23-08-2016,109.7422456,109.992596,109.2728222,109.5544739,6841400
24-08-2016,109.6092175,109.6796274,109.0537337,109.2962646,6027800
25-08-2016,108.9520551,109.3588879,108.7173554,108.8816452,5855500
26-08-2016,109.3197601,110.0708351,108.1383943,108.2479248,12962500
29-08-2016,109.0459259,109.8048201,108.9129254,109.6952896,7310400
30-08-2016,109.6640476,109.7344576,109.2728653,109.2728653,5161800
31-08-2016,109.2649857,109.6639872,109.0146234,109.4292755,7349700
01-09-2016,108.6486249,109.8086391,108.6094451,109.5499878,9149100
02-09-2016,108.9151379,108.9856759,108.2959389,108.6564865,8397000
05-09-2016,108.9151379,108.9856759,108.2959389,108.6564865,0
06-09-2016,108.7192639,109.7930499,108.5624967,109.4481812,8542600
07-09-2016,110.0202349,110.0594267,109.3696899,109.3696899,5421800
08-09-2016,108.8367742,109.1581301,107.582709,107.9981155,14301500
09-09-2016,106.6499805,106.6891603,106.1326778,106.218895,13347700
12-09-2016,106.0621439,106.4618713,105.936735,106.2737579,9096600
13-09-2016,106.4932448,106.595141,104.5259417,105.0667572,15645400
14-09-2016,105.0667023,105.7407599,105.0667023,105.2234573,7037700
15-09-2016,104.7218574,105.0667259,104.2672592,104.7688828,9874500
16-09-2016,105.4821369,105.6624047,105.1999729,105.6153793,7507900
19-09-2016,105.4350855,105.709404,105.2234596,105.2704849,7105900
20-09-2016,105.9288754,106.2659103,105.5526608,105.6388779,6054800
21-09-2016,105.4978763,106.5089576,105.1686748,106.4932785,10698100
22-09-2016,107.1202088,107.6061531,106.9869664,107.3396683,12426200
23-09-2016,107.4024198,107.6453921,107.151614,107.2378311,5928800
26-09-2016,107.4337562,108.0294304,107.3945644,107.9197006,8661300
27-09-2016,108.6250638,108.7896643,108.1234404,108.7112808,9450400
28-09-2016,108.5545875,109.0640446,108.3351279,108.4762039,7958700
29-09-2016,107.8178249,109.0013518,107.7316077,108.7505341,8319800
30-09-2016,108.5937482,108.6642862,107.2769791,107.7786026,11747100
03-10-2016,108.1060616,108.1767385,107.3836808,107.4229431,7588800
04-10-2016,107.2737383,107.4464828,106.1273561,106.1666183,12048700
05-10-2016,106.017425,106.064535,105.3107397,105.671936,8917700
06-10-2016,105.1929426,105.758286,104.9652286,105.0830154,7839900
07-10-2016,105.16158,105.4442518,104.5020164,105.1537323,9953200
10-10-2016,104.3135546,104.5569641,104.0465782,104.5334091,6089100
11-10-2016,104.3213837,104.8631721,104.0936816,104.2978287,9670400
12-10-2016,104.1722187,104.4470428,103.8345893,104.3999329,7582400
13-10-2016,104.9338485,105.1615506,104.7218417,104.7925186,7080600
14-10-2016,103.8581674,104.3920964,103.2771164,103.3242264,11415100
17-10-2016,103.7246979,104.2272243,103.7168383,103.9838028,10595900
18-10-2016,103.536198,104.3449509,103.512643,104.3213959,7151000
19-10-2016,103.9366371,104.6433224,103.8973868,104.4077606,6941300
20-10-2016,104.9338618,105.0202341,104.352811,104.5177078,6082300
21-10-2016,104.8396329,104.9966701,104.329247,104.674736,9222700
24-10-2016,104.7532707,104.7846734,103.8738408,104.2193298,6507500
25-10-2016,104.0622794,104.8710323,104.0308767,104.4941406,5134700
26-10-2016,104.0073344,104.2742989,103.6382904,103.787468,5842500
27-10-2016,102.9159697,102.9159697,102.1229115,102.6568527,10044700
28-10-2016,102.3819596,102.8059612,102.3348496,102.4290695,7541000
31-10-2016,102.7745411,103.0886155,102.6332113,103.0572128,7047500
01-11-2016,102.3964017,103.5292463,102.1761276,103.0650864,12622400
02-11-2016,103.2932757,103.9304981,103.0808642,103.5135498,8666200
03-11-2016,102.8605632,103.0965746,102.6166892,102.7189636,6085400
04-11-2016,103.269656,103.6787295,103.1595189,103.6394043,7622600
07-11-2016,102.8605752,103.0572493,102.6167012,102.7583008,5386700
08-11-2016,103.0729807,103.222455,102.0424102,102.3413467,7576500
09-11-2016,100.0835573,100.201563,97.72346716,97.99880981,31233500
10-11-2016,97.52677927,98.30560723,96.54340851,96.55127716,22961200
11-11-2016,96.7322128,96.80301861,95.70164218,96.00845337,10040200
14-11-2016,95.41055076,96.49619577,94.97787129,95.4341507,21174400
15-11-2016,96.15005535,96.61420344,95.80390694,95.90618134,11963700
16-11-2016,96.21299916,96.87382144,96.11072476,96.77155304,9149500
17-11-2016,95.93766354,96.06353789,95.1824354,95.34764099,11221600
18-11-2016,95.68588022,95.95336012,94.67104115,95.072258,13577700
21-11-2016,95.35545791,95.56786928,95.10371534,95.30825806,6488100
22-11-2016,95.70951048,95.78817894,95.09588209,95.27682495,9989900
23-11-2016,94.39577312,95.11953894,93.81361901,94.90712738,13563500
24-11-2016,94.39577312,95.11953894,93.81361901,94.90712738,0
25-11-2016,95.33974776,95.41841621,94.71825683,95.04866791,3126300
28-11-2016,95.51284257,95.76458526,95.26109388,95.74884796,8555000
29-11-2016,95.53645531,96.29168348,95.35551242,96.15007782,8363000
30-11-2016,94.37997893,95.198144,93.99449933,94.59238434,21163500
01-12-2016,93.4202261,93.79860184,92.73441181,93.59365082,21715700
02-12-2016,93.94042383,94.76024533,93.91677611,94.27938843,12487500
05-12-2016,93.75127149,94.91005803,93.37288988,94.17694855,12100100
06-12-2016,94.07447813,94.5474567,93.90105947,94.10601044,11526600
07-12-2016,94.45285531,95.08348936,94.45285531,94.9100647,10392200
08-12-2016,93.92471825,94.05084148,93.6330489,93.79071045,12041100
09-12-2016,93.52267306,93.69609772,92.45059877,92.62402344,14646400
12-12-2016,92.4427133,92.86051181,92.13528085,92.7974472,9496300
13-12-2016,93.33348174,93.40442491,92.57672451,93.12852478,12189200
14-12-2016,93.86951819,93.97199366,92.07221903,92.08798218,16618400
15-12-2016,92.67134687,93.24680107,92.25355424,92.55310822,12400500
16-12-2016,92.7107452,92.95511307,92.07223252,92.34024811,14924600
19-12-2016,93.00241588,93.47538847,92.81322204,93.33349609,10868300
20-12-2016,92.7265082,92.93934977,92.52943579,92.86840057,7030600
21-12-2016,92.95511105,93.33349272,92.80534011,93.27831268,4624700
22-12-2016,92.89020568,93.26167263,92.86649605,93.1115036,5177800
23-12-2016,93.45140209,93.56995633,93.22219883,93.30123901,4461600
26-12-2016,93.45140209,93.56995633,93.22219883,93.30123901,0
27-12-2016,92.80331188,93.02460991,92.65314881,93.00090027,5276600
28-12-2016,93.15106002,93.95721791,93.02460057,93.6805954,7578600
29-12-2016,93.89399453,94.26545559,93.78334552,94.01254272,8581400
30-12-2016,93.87821596,94.56582588,93.83079667,94.15483856,10613900
02-01-2017,93.87821596,94.56582588,93.83079667,94.15483856,0
03-01-2017,93.58576042,94.83451436,93.40397646,94.55789185,13217300
04-01-2017,94.65274569,95.03211203,94.40773198,94.92146301,6699600
05-01-2017,95.19808732,96.44684744,94.97678928,96.40733337,13265800
06-01-2017,95.73552568,96.05957354,95.4351935,95.52213287,8369300
09-01-2017,96.32826374,96.42310832,95.99631679,96.28874969,8839100
10-01-2017,96.06745664,96.35198434,95.85405785,96.2255249,8417900
11-01-2017,96.37571232,96.96847747,95.95682591,96.54959106,9402500
12-01-2017,97.05543692,97.32415428,96.28879287,96.33621216,9977600
13-01-2017,95.89354939,96.22549627,95.33239938,95.87773895,9820000
16-01-2017,95.89354939,96.22549627,95.33239938,95.87773895,0
17-01-2017,97.06331633,97.16606615,96.41522667,96.88153839,7853300
18-01-2017,96.24131969,96.39148875,95.56162139,95.64065552,9064700
19-01-2017,95.22971077,95.30084573,94.48678243,94.98470306,11795600
20-01-2017,94.71591988,95.08738683,94.28122926,94.79496002,16953200
23-01-2017,95.11114582,96.32039185,94.85823292,95.74343109,13118400
24-01-2017,95.45098711,95.73551484,94.6843493,95.08742523,8395000
25-01-2017,94.27337881,94.52629173,93.70432324,93.89401245,11115100
26-01-2017,93.98097726,94.25759989,93.52257058,94.21017456,7827900
27-01-2017,94.36820986,94.70806211,94.24965563,94.54998779,7197800
30-01-2017,94.39982947,94.74758093,94.21014028,94.26546478,6569500
31-01-2017,94.31289341,95.1585715,94.24966368,94.92146301,13298500
01-02-2017,94.33453369,94.67512042,93.92266433,94.33453369,10975500
02-02-2017,94.9919338,95.15826599,94.25531638,94.29492188,6978600
03-02-2017,94.60388028,94.94446716,93.83557923,94.25537109,10275600
06-02-2017,94.85731338,95.15037235,94.35039436,94.82563019,8433800
07-02-2017,94.87311577,95.84735398,94.62757867,95.5226059,8418400
08-02-2017,96.17210406,96.84535512,96.1641878,96.82159424,15734200
09-02-2017,96.16419297,96.30675825,95.57014683,95.70479584,16890600
10-02-2017,95.13451941,95.79984825,95.13451941,95.64936066,7978500
13-02-2017,95.2453771,95.37210981,94.95231222,95.3483429,11536800
14-02-2017,95.23750345,95.28503127,94.12069952,94.65930176,13210500
15-02-2017,94.06523817,94.42958578,93.97811091,94.22364807,8481000
16-02-2017,94.42959131,95.21373066,94.35038635,94.73849487,10005800
17-02-2017,95.53057144,95.6018541,95.15037913,95.3008728,7886400
20-02-2017,95.53057144,95.6018541,95.15037913,95.3008728,0
21-02-2017,94.79395755,95.53057528,94.73059116,95.13454437,8703800
22-02-2017,95.68103748,95.69687606,94.72263769,95.29292297,8101500
23-02-2017,95.4988514,95.6335004,95.30875834,95.57805634,5330800
24-02-2017,96.11667886,96.74240828,96.04539621,96.63944244,11336000
27-02-2017,96.48101455,96.55230323,96.02162344,96.0691452,11039800
28-02-2017,96.23551263,96.69490994,96.09294125,96.42560577,8410500
01-03-2017,94.7860307,94.87332575,94.39716872,94.80983734,10717100
02-03-2017,94.44479077,94.60350575,94.13529232,94.46859741,8201200
03-03-2017,94.61936543,94.71459198,94.07972612,94.71459198,9515200
06-03-2017,94.53209081,94.53209081,94.05593374,94.26226807,4489200
07-03-2017,94.02418183,94.1828968,93.84165418,93.9765625,7080100
08-03-2017,93.09566406,93.60355912,93.03218172,93.46865082,11336300
09-03-2017,93.11949553,93.23060328,92.66715118,92.72270203,10575400
10-03-2017,92.96077014,93.10361603,92.59572089,93.04806519,9218500
13-03-2017,92.71477831,92.92110658,92.44495556,92.46083069,6993100
14-03-2017,92.66716436,93.12744634,92.61955108,92.90524292,9869200
15-03-2017,93.29410335,94.30196242,93.1909392,94.04007721,14600500
16-03-2017,93.63531609,93.7622929,93.34962433,93.56389618,8018200
17-03-2017,93.73055346,94.23844861,93.66706505,94.15115356,7266800
20-03-2017,94.07973436,94.61937372,94.04005259,94.55588531,5497800
21-03-2017,94.47653815,95.46852194,94.45272545,95.3415451,12540700
22-03-2017,95.801823,96.15893473,95.57168205,95.72246552,11661400
23-03-2017,95.88912953,96.03990696,95.27806408,95.58756256,6746500
24-03-2017,95.65105583,96.10340026,95.54789169,95.92881012,5819600
27-03-2017,96.68269323,96.79379491,96.1747981,96.36525726,6878500
28-03-2017,96.65096085,96.67476749,95.61929533,95.72246552,6811200
29-03-2017,95.97642377,96.32559797,95.92880443,96.29385376,6291000
30-03-2017,96.07954387,96.09541294,95.48435383,95.51609802,7042400
31-03-2017,95.45262643,95.87322649,95.39707559,95.79386902,5144800
03-04-2017,95.78986739,96.91915066,95.75010769,96.76009369,12996500
04-04-2017,96.5215107,96.69646426,96.18749411,96.23521423,6976700
05-04-2017,95.87736146,96.64081684,95.71831053,96.52947998,8555200
06-04-2017,96.41819447,96.55339451,95.84560111,96.38638306,6497000
07-04-2017,96.89532306,97.22138542,95.98077091,95.99667358,10270000
10-04-2017,96.33864933,96.72038018,96.22731243,96.44203186,5314500
11-04-2017,96.863521,97.53949672,96.79989818,97.35658264,11297400
12-04-2017,97.42818446,97.96896639,97.25322471,97.88943481,11532500
13-04-2017,98.17568825,98.40631636,97.7462495,98.19159698,8396700
14-04-2017,98.17568825,98.40631636,97.7462495,98.19159698,0
17-04-2017,98.18368586,98.25526306,97.70652676,97.88943481,8015000
18-04-2017,98.50177081,99.39247203,98.25523998,99.16979218,11529700
19-04-2017,98.69262824,98.74829669,98.37452025,98.62900543,7344000
20-04-2017,98.23138283,98.54949086,97.92918353,98.24729156,7932900
21-04-2017,98.46996537,98.80397607,98.20752579,98.24729156,9798500
24-04-2017,97.45997723,97.9450906,97.38840004,97.76217651,8066400
25-04-2017,97.1895715,97.38838824,96.52949849,96.58516693,8122300
26-04-2017,96.64083881,97.13390651,96.5692677,97.11800385,5766200
27-04-2017,96.82378016,97.30093926,96.68858619,97.08621979,4978300
28-04-2017,96.70449865,97.37252631,96.66473892,97.3009491,8166300
01-05-2017,96.9781691,97.33678427,96.197177,96.49204254,8795900
02-05-2017,96.40435301,97.04986255,96.38044615,96.98610687,6727800
03-05-2017,97.40053121,97.5360075,96.86659096,97.04988098,8932900
04-05-2017,96.43624765,96.60360178,96.165289,96.57172394,9707200
05-05-2017,96.731091,96.80281766,96.3405981,96.65937042,5605400
08-05-2017,96.51592799,96.53983485,96.0537084,96.13339996,8057800
09-05-2017,95.93416782,96.13339978,95.74290685,96.12543488,5536700
10-05-2017,96.35654946,96.47608377,95.75885357,96.01387024,6517000
11-05-2017,95.6313422,96.08559083,95.55962161,96.01387024,7479800
12-05-2017,96.4362367,96.81875864,96.41232983,96.73906708,7463900
15-05-2017,96.47612762,96.59566807,96.22908182,96.47612762,5173200
16-05-2017,96.5159368,97.13753958,96.5159368,96.83470917,6722700
17-05-2017,97.72723507,98.45244215,97.53597414,98.24523926,11236400
18-05-2017,98.61982206,98.7712403,98.17354441,98.35683441,8350500
19-05-2017,98.30900528,98.64371347,98.03008179,98.58792877,11277400
22-05-2017,98.34886393,98.46839823,98.22932354,98.31698608,4062900
23-05-2017,98.42859991,98.5162625,97.60776487,97.65557861,7901300
24-05-2017,97.86275744,98.22934357,97.65555446,98.20543671,7355200
25-05-2017,98.03808032,98.2452833,97.83088341,98.23731232,6464800
26-05-2017,98.4604478,98.61185997,98.22136699,98.40466309,2963800
29-05-2017,98.4604478,98.61185997,98.22136699,98.40466309,0
30-05-2017,98.84298674,98.93064931,98.61187687,98.89080048,4819400
31-05-2017,98.8589167,99.33707226,98.84297473,99.13784027,8000200
01-06-2017,98.78885046,99.18017689,98.75691116,99.14823151,9037300
02-06-2017,100.0027644,100.4419998,99.86700103,100.3222122,13245000
05-06-2017,99.74718565,99.95482761,99.65134949,99.69926453,6775500
06-06-2017,100.3780942,100.5218454,100.1464948,100.2423248,12841500
07-06-2017,100.0187101,100.2423217,99.65933514,99.76315308,12852400
08-06-2017,99.73118744,99.73118744,99.26799468,99.49958801,8758600
09-06-2017,99.0923129,99.53953608,99.01245249,99.34786987,5130500
12-06-2017,99.19613955,99.81905935,99.14023665,99.31593323,4335800
13-06-2017,99.03640218,99.44369208,99.02042644,99.33188629,4742600
14-06-2017,100.5617563,101.1926639,100.4100234,100.8652344,20212300
15-06-2017,100.6975251,100.8891974,100.4898893,100.705513,5863700
16-06-2017,100.6895277,100.97703,100.6336248,100.9051514,6672500
19-06-2017,100.8812149,101.0089964,100.6496154,100.7614212,5641300
20-06-2017,101.2565681,101.7437246,101.2565681,101.6638641,8405700
21-06-2017,101.5121612,101.935427,101.3524403,101.8715363,5914800
22-06-2017,101.9912749,102.1190564,101.6718272,102.0950928,6608100
23-06-2017,101.7996568,102.1430621,101.7437538,102.047226,4329900
26-06-2017,102.4385436,102.678131,102.3506953,102.4305496,5541600
27-06-2017,101.7676257,101.8155407,101.1207488,101.3363724,8354200
28-06-2017,101.1607279,101.1926733,100.6096868,101.0010071,7357900
29-06-2017,99.83503983,100.4020567,99.74719153,100.1544876,9115800
30-06-2017,99.97878498,100.1385058,99.70725225,99.92288208,10189800
03-07-2017,100.0333334,100.0653448,99.24906937,99.60118866,11021100
04-07-2017,100.0333334,100.0653448,99.24906937,99.60118866,0
05-07-2017,99.39308223,99.75320577,99.32906556,99.62516022,11394500
06-07-2017,98.84891736,98.94495154,98.37676304,98.80090332,10853100
07-07-2017,98.30473016,98.45678274,98.10466354,98.20870209,9401800
10-07-2017,98.32876855,98.51282647,98.17671593,98.35277557,3859200
11-07-2017,98.32073113,98.69685732,98.20068995,98.52079773,4425600
12-07-2017,99.14500851,99.2650497,98.82490071,99.20102692,7839900
13-07-2017,98.91293847,98.95295424,98.2807272,98.576828,7449300
14-07-2017,99.31306374,99.36108388,98.52880605,98.69686127,6566800
17-07-2017,98.69690636,99.22507927,98.6488862,98.96899414,4737300
18-07-2017,99.57711363,99.84920118,99.41706285,99.83319855,9163000
19-07-2017,99.85724412,100.0413081,99.70519155,99.87325287,5140900
20-07-2017,100.4254527,100.617521,100.0093167,100.1613693,12239100
21-07-2017,100.6174988,100.857575,100.4894532,100.5854874,6201500
24-07-2017,100.3934489,100.5615103,100.161377,100.1933823,5378500
25-07-2017,99.34508294,99.3850987,98.80890585,98.88893127,9743300
26-07-2017,98.64887026,99.30508869,98.49682375,99.0490036,8459500
27-07-2017,98.52079051,98.73685974,98.28871254,98.56080627,6390800
28-07-2017,98.64887486,99.22506787,98.64087659,99.14504242,5491800
31-07-2017,98.80090438,99.2730648,98.75289034,99.26506042,5464600
01-08-2017,98.79108538,100.0181534,98.77504796,99.96201324,9676800
02-08-2017,100.0663069,100.3871106,99.99412927,100.0181885,5745600
03-08-2017,100.483311,101.0687718,100.4592518,101.0527344,10324500
04-08-2017,100.3710223,100.3950815,99.80159897,100.1945801,8485500
07-08-2017,100.1224131,100.3309363,99.93795516,100.3068771,4684600
08-08-2017,100.1464624,100.2346836,99.56901731,99.945961,6197400
09-08-2017,100.9966021,101.0126396,100.4111352,100.4913406,9221800
10-08-2017,100.7479753,101.4056198,100.6677698,101.3494797,10378200
11-08-2017,100.8682639,101.4216498,100.6918278,101.3975906,5717800
14-08-2017,101.0447099,101.2772923,100.8361927,100.8762894,5111000
15-08-2017,100.0341774,100.6838,100.0181338,100.4512177,7473200
16-08-2017,100.1143969,101.0687798,100.0983534,100.8201599,5283800
17-08-2017,100.8121113,101.5980796,100.6597344,101.5740204,9364700
18-08-2017,101.8386874,101.975027,101.2612424,101.5499649,8382500
21-08-2017,101.6702601,101.8707616,101.4537213,101.798584,7669800
22-08-2017,101.6863023,101.7023397,101.2692559,101.4056015,6140700
23-08-2017,101.8868061,102.1033449,101.6622455,102.0953293,7446400
24-08-2017,101.758488,102.1033508,101.6301703,101.7183914,5569400
25-08-2017,101.8707621,102.2156248,101.7504662,102.1113663,7303300
28-08-2017,101.7905539,102.1674975,101.638177,102.0471954,4448500
29-08-2017,103.0256588,103.0737771,102.1033448,102.37603,7659400
30-08-2017,102.2236539,102.4482145,102.127411,102.343956,4735200
31-08-2017,102.368057,102.6808389,102.3119168,102.6487579,7978400
01-09-2017,102.3136097,102.3377184,101.6063934,101.8635635,14128600
04-09-2017,102.3136097,102.3377184,101.6063934,101.8635635,0
05-09-2017,102.6190205,103.5110808,102.6190205,103.4789276,15215700
06-09-2017,103.4467523,103.6717753,102.6591656,102.8440094,9066400
07-09-2017,103.133348,104.1298876,103.133348,103.8968201,13618900
08-09-2017,103.7601862,103.8003715,103.3262167,103.6717834,9808500
11-09-2017,102.763699,102.9083576,102.2734674,102.4341965,17856700
12-09-2017,102.1046358,102.1367767,101.6867307,101.8956833,7557400
13-09-2017,101.9921203,102.0001524,101.4858124,101.4938507,6740000
14-09-2017,101.5581535,101.927835,101.5260064,101.9117584,6674500
15-09-2017,102.0644845,102.0725228,101.6948029,101.951973,9769200
18-09-2017,101.6626279,101.7188836,101.1322112,101.3652725,6863000
19-09-2017,101.4858238,101.5099326,101.0438161,101.1161423,5554900
20-09-2017,101.2367093,101.3010034,100.7223691,101.1884918,8037000
21-09-2017,101.3894318,101.7108899,101.1161851,101.1322556,6147800
22-09-2017,101.6626236,101.8474675,101.3090125,101.421524,5660700
25-09-2017,101.5179857,102.2814577,101.4215447,102.0564346,9679000
26-09-2017,101.8795913,101.9760323,101.6063509,101.8715591,7251900
27-09-2017,100.3527084,100.6982813,100.1437557,100.3366318,12145700
28-09-2017,99.82223951,100.1758506,99.62936354,100.0392303,8883700
29-09-2017,100.2642899,100.4812746,99.87049335,100.2642899,11285500
02-10-2017,100.507488,100.6604939,100.0484764,100.0806885,7860700
03-10-2017,99.7907682,100.2658888,99.7907682,100.1773071,6219800
04-10-2017,100.2819939,100.330309,99.75855818,100.1853638,7447000
05-10-2017,100.0726238,100.0967875,99.6055638,99.80688477,8180300
06-10-2017,99.2834049,99.93568258,99.07402947,99.52498627,10375000
09-10-2017,99.67802799,99.90350647,99.56528875,99.83908844,3590900
10-10-2017,99.96791761,100.5557774,99.87128136,100.0001297,6666800
11-10-2017,100.3142066,100.3866853,100.0645706,100.1934128,4385900
12-10-2017,100.2981001,100.6443724,100.048458,100.6202087,7141600
13-10-2017,101.1275011,101.4174036,100.7973319,101.3449249,7746900
16-10-2017,101.0872887,101.385246,100.9664949,101.2725067,5737300
17-10-2017,100.974522,101.5382182,100.974522,101.4013214,4969600
18-10-2017,100.7007424,100.805427,100.4027851,100.7329483,5943800
19-10-2017,101.2563674,101.4737975,100.8778831,100.9100952,8966500
